atlas	1024	1024	32	28.813	11.188	40
g	271	402	475	21	24	1.375	-0.234	23.281	22.297
g	272	452	475	18	22	1.438	-0.391	21.172	21.313
g	273	502	475	17	24	1.375	-0.234	23.281	19.406
g	274	552	475	12	27	2.688	0	26.563	16.031
g	275	602	475	17	25	1.516	-0.234	23.797	18.703
g	276	652	475	12	29	2.688	0	28.219	16.031
g	277	702	475	17	26	1.516	-0.234	25.156	18.703
g	278	752	475	12	29	2.688	0	28.344	16.031
g	279	802	475	17	25	1.516	-0.234	23.938	18.703
g	280	852	475	12	30	2.688	-8.625	20.906	16.031
g	281	2	518	17	26	1.516	-8.672	16.641	18.703
g	282	52	518	12	27	2.641	0	26.563	16.031
g	283	102	518	17	24	1.516	-0.234	23.734	18.703
g	284	152	518	19	29	1.141	-0.391	28.188	21.313
g	285	202	518	18	35	1.063	-11.188	23.734	18.641
g	286	252	518	19	29	1.141	-0.391	28.219	21.313
g	287	302	518	18	37	1.063	-11.188	25.156	18.641
g	288	352	518	19	29	1.141	-0.391	28.344	21.313
g	289	402	518	18	36	1.063	-11.188	23.938	18.641
g	290	452	518	19	31	1.141	-9.578	21.172	21.313
g	291	502	518	18	39	1.063	-11.188	27.688	18.641
g	292	552	518	16	29	2.844	-0.094	28.188	21.313
g	293	602	518	15	29	2.703	-0.109	28.188	18.641
g	294	652	518	20	21	0.906	-0.094	20.906	21.313
g	295	702	518	16	23	1.5	-0.109	22.344	18.641
g	296	752	518	11	28	-0.125	0	27.656	10.688
g	297	802	518	11	24	-1.484	0	23.203	8.016
g	298	852	518	11	27	-0.016	0	26.563	10.688
g	299	2	561	11	24	-0.172	0	23.797	10.688
g	300	52	561	12	29	-0.375	0	28.219	10.688
g	301	102	561	12	26	-0.453	0	25.156	10.688
g	302	152	561	8	30	1.031	-8.672	20.906	10.688
g	303	202	561	9	34	-0.297	-8.672	24.422	8.016
g	304	252	561	6	29	2.516	0	28.344	10.688
g	305	302	561	4	17	2	0	16.328	8.016
g	306	352	561	19	22	3.172	-0.391	20.906	24.125
g	307	402	561	14	31	1.797	-6.016	24.422	16.031
g	308	452	561	15	29	0.188	-0.391	28.188	13.438
g	309	502	561	12	30	-2.234	-6.016	23.734	8.047
g	310	552	561	16	31	2.688	-9.578	20.906	18.641
g	311	602	561	17	32	2.531	-9.578	22.344	18.641
g	312	652	561	17	17	2.531	-0.234	16.328	18.656
g	313	702	561	10	29	2.688	-0.109	28.203	13.359
g	314	752	561	8	29	0.594	0	28.203	8.016
g	315	802	561	10	31	2.688	-9.578	20.875	13.359
g	316	852	561	5	33	1.422	-9.578	23.281	8.016
g	317	2	604	11	23	2.688	-0.109	22.578	15.313
g	318	52	604	10	24	2.016	0	23.281	10.609
g	319	102	604	13	21	2.688	-0.109	20.875	15.969
g	320	152	604	10	24	2.766	0	23.281	13.297
g	321	202	604	13	21	0.391	-0.109	20.875	13.984
g	322	252	604	9	23	0.406	0	22.344	9.438
g	323	302	604	16	29	2.828	0	28.203	21.234
g	324	352	604	15	24	2.609	-0.109	23.75	18.703
g	325	402	604	16	31	2.828	-9.578	20.781	21.234
g	326	452	604	15	27	2.609	-9.578	16.641	18.703
g	327	502	604	16	27	2.828	0	26.563	21.234
g	328	552	604	15	24	2.609	-0.109	23.734	18.703
g	330	602	604	16	30	2.828	-8.953	20.781	21.234
g	331	652	604	14	25	2.609	-8	16.641	18.703
g	332	702	604	22	27	1.328	-0.391	26.563	23.984
g	333	752	604	17	25	1.109	-0.234	23.797	18.703
g	334	802	604	22	29	1.328	-0.391	28.219	23.984
g	335	852	604	17	26	1.109	-0.234	25.156	18.703
g	336	2	647	22	29	1.328	-0.391	28.516	23.984
g	337	52	647	17	24	1.109	-0.234	23.75	18.703
g	338	102	647	30	22	1.125	-0.391	21.172	31.922
g	339	152	647	30	17	0.984	-0.234	16.641	31.922
g	340	202	647	16	29	2.688	-0.125	28.203	18.641
