atlas	2048	2048	64	64	12.8	76.8
g	770	750	1234	19	9	-19.915	36.736	44.8	0
g	771	818	1234	19	8	-19.008	37.504	45.504	0
g	772	886	1234	15	7	-14.08	37.952	44.096	0
g	774	954	1234	16	8	-16.192	36.16	43.712	0
g	775	1022	1234	11	11	-10.624	36.608	46.72	0
g	776	1090	1234	22	11	-21.888	36.608	46.72	0
g	777	1158	1234	14	14	-26.368	35.093	48.256	0
g	778	1226	1234	16	16	-14.656	36.032	51.904	0
g	779	1294	1234	22	8	-22.155	36.864	44.8	0
g	780	1362	1234	19	9	-19.84	36.736	44.8	0
g	786	2	1311	12	8	-12.672	36.864	44.8	0
g	787	70	1311	12	8	-12.48	36.864	44.8	0
g	795	138	1311	9	10	-8.576	28.928	38.336	0
g	803	206	1311	10	10	-10.368	-15.36	-5.76	0
g	806	274	1311	12	8	-13.824	-11.136	-3.2	0
g	807	342	1311	10	13	-9.259	-12.224	0	0
g	808	410	1311	10	13	-9.728	-12.224	0	0
g	821	478	1311	19	6	-18.816	35.52	40.96	0
g	822	546	1311	32	7	-31.168	32.576	38.72	0
g	823	614	1311	30	26	-25.856	7.936	33.664	0
g	824	682	1311	27	50	-26.315	-2.368	47.36	0
g	916	750	1311	34	45	0.704	0	44.8	34.56
g	937	818	1311	28	46	2.176	0	45.312	31.744
g	956	886	1311	24	46	2.432	-12.8	32.896	28.8
g	960	954	1311	32	34	1.536	-0.128	32.896	34.432
g	7808	1022	1311	42	57	1.28	0	56.704	43.52
g	7809	1090	1311	38	45	1.024	0	44.8	39.232
g	7810	1158	1311	42	57	1.28	0	56.704	43.52
g	7811	1226	1311	38	45	1.024	0	44.8	39.232
g	7812	1294	1311	42	59	1.28	0	58.624	43.52
g	7813	1362	1311	38	47	1.024	0	46.72	39.232
g	7840	2	1388	30	61	0.768	-15.36	44.8	30.848
g	7841	70	1388	26	49	1.472	-15.36	33.408	28.48
g	7842	138	1388	30	61	0.768	0	60.16	30.848
g	7843	206	1388	26	49	1.472	-0.512	48.256	28.48
g	7844	274	1388	35	62	0.768	0	61.888	30.848
g	7845	342	1388	33	51	1.472	-0.512	49.984	28.48
g	7846	410	1388	30	65	0.768	0	64.384	30.848
g	7847	478	1388	27	53	1.472	-0.512	52.48	28.48
g	7848	546	1388	31	68	0.768	0	67.072	30.848
g	7849	614	1388	29	56	1.472	-0.512	55.168	28.48
g	7850	682	1388	30	68	0.768	0	67.008	30.848
g	7851	750	1388	26	56	1.472	-0.512	55.104	28.48
g	7852	818	1388	30	73	0.768	-15.36	56.704	30.848
g	7853	886	1388	26	61	1.472	-15.36	44.8	28.48
g	7854	954	1388	30	67	0.768	0	66.944	30.848
g	7855	1022	1388	26	56	1.472	-0.512	55.04	28.48
g	7856	1090	1388	30	67	0.768	0	66.944	30.848
g	7857	1158	1388	26	56	1.472	-0.512	55.04	28.48
g	7858	1226	1388	30	69	0.768	0	68.48	30.848
g	7859	1294	1388	26	58	1.472	-0.512	56.576	28.48
g	7860	1362	1388	30	67	0.768	0	66.688	30.848
g	7861	2	1465	26	56	1.472	-0.512	54.784	28.48
g	7862	70	1465	30	71	0.768	-15.36	55.616	30.848
g	7863	138	1465	26	60	1.472	-15.36	43.712	28.48
g	7864	206	1465	24	61	2.816	-15.36	44.8	28.032
g	7865	274	1465	25	49	1.984	-15.36	33.408	27.904
g	7866	342	1465	24	61	2.816	0	60.16	28.032
g	7867	410	1465	25	49	1.984	-0.512	48.256	27.904
g	7868	478	1465	24	58	2.816	0	57.408	28.032
g	7869	546	1465	25	47	1.984	-0.512	45.504	27.904
g	7870	614	1465	32	62	2.816	0	61.888	28.032
g	7871	682	1465	32	51	1.984	-0.512	49.984	27.904
g	7872	750	1465	26	65	2.816	0	64.384	28.032
g	7873	818	1465	26	53	1.984	-0.512	52.48	27.904
g	7874	886	1465	28	68	2.816	0	67.072	28.032
g	7875	954	1465	28	56	1.984	-0.512	55.168	27.904
g	7876	1022	1465	24	68	2.816	0	67.008	28.032
g	7877	1090	1465	25	56	1.984	-0.512	55.104	27.904
g	7878	1158	1465	24	73	2.816	-15.36	56.704	28.032
g	7879	1226	1465	25	61	1.984	-15.36	44.8	27.904
g	7880	1294	1465	14	61	0.896	0	60.16	14.72
g	7881	1362	1465	14	49	-0.384	0	48.256	12.16
g	7882	2	1542	10	61	2.56	-15.36	44.8	14.72
g	7883	70	1542	11	63	1.92	-15.36	46.72	14.016
g	7884	138	1542	26	61	2.176	-15.36	45.312	30.272
g	7885	206	1542	25	49	1.984	-15.36	33.408	28.288
g	7886	274	1542	26	61	2.176	-0.512	60.096	30.272
g	7887	342	1542	25	49	1.984	-0.512	48.256	28.288
g	7888	410	1542	33	63	2.176	-0.512	61.824	30.272
g	7889	478	1542	33	51	1.984	-0.512	49.984	28.288
g	7890	546	1542	27	65	2.176	-0.512	64.32	30.272
g	7891	614	1542	26	53	1.984	-0.512	52.48	28.288
g	7892	682	1542	29	68	2.176	-0.512	67.008	30.272
g	7893	750	1542	29	56	1.984	-0.512	55.168	28.288
g	7894	818	1542	26	68	2.176	-0.512	66.944	30.272
g	7895	886	1542	25	56	1.984	-0.512	55.104	28.288
g	7896	954	1542	26	72	2.176	-15.36	56.64	30.272
g	7897	1022	1542	25	61	1.984	-15.36	44.8	28.288
g	7898	1090	1542	26	58	2.176	-0.512	56.64	30.272
g	7899	1158	1542	25	46	1.984	-0.512	44.8	28.288
g	7900	1226	1542	26	58	2.176	-0.512	56.64	30.272
g	7901	1294	1542	25	46	1.984	-0.512	44.8	28.288
g	7902	1362	1542	26	61	2.176	-0.512	60.096	30.272
g	7903	2	1619	25	49	1.984	-0.512	48.256	28.288
g	7904	70	1619	26	58	2.176	-0.512	57.344	30.272
