atlas	1024	2048	32	32.8	8.8	41.6
g	808	340	770	8	8	-6.496	-6.717	0.675	0
g	960	366	770	18	17	0.64	0.003	16.515	19.2
g	1024	392	770	15	32	2.656	0.003	31.011	19.2
g	1025	418	770	15	30	2.656	0.003	29.027	19.2
g	1026	444	770	19	29	0.256	-5.853	22.339	19.2
g	1027	470	770	14	32	3.648	0.003	31.011	19.2
g	1028	496	770	17	24	1.408	-0.381	22.723	19.2
g	1029	522	770	17	24	1.12	-0.381	22.723	19.2
g	1030	548	770	15	23	2.496	0.003	22.339	19.2
g	1031	574	770	15	30	2.496	0.003	29.027	19.2
g	1032	2	818	15	23	1.568	-0.381	22.339	19.2
g	1033	28	818	20	23	-0.096	-0.125	22.339	19.2
g	1034	54	818	18	23	1.088	0.003	22.339	19.2
g	1035	80	818	19	23	0.256	0.003	22.339	19.2
g	1036	106	818	17	32	2.144	0.003	31.011	19.2
g	1037	132	818	16	32	1.984	0.003	31.011	19.2
g	1038	158	818	18	31	0.768	0.003	30.339	19.2
g	1039	184	818	15	28	2.144	-4.797	22.339	19.2
g	1040	210	818	19	23	0.416	0.003	22.339	19.2
g	1041	236	818	16	23	2.24	0.003	22.339	19.2
g	1042	262	818	16	23	2.56	0.003	22.339	19.2
g	1043	288	818	14	23	3.648	0.003	22.339	19.2
g	1044	314	818	19	28	0.384	-4.797	22.339	19.2
g	1045	340	818	15	23	2.656	0.003	22.339	19.2
g	1046	366	818	20	23	0.064	0.003	22.339	19.2
g	1047	392	818	16	24	1.248	-0.381	22.723	19.2
g	1048	418	818	16	23	1.984	0.003	22.339	19.2
g	1049	444	818	16	31	1.984	0.003	30.339	19.2
g	1050	470	818	17	23	2.144	0.003	22.339	19.2
g	1051	496	818	17	23	0.32	-0.125	22.339	19.2
g	1052	522	818	17	23	1.536	0.003	22.339	19.2
g	1053	548	818	15	23	2.144	0.003	22.339	19.2
g	1054	574	818	17	24	1.152	-0.381	22.723	19.2
g	1055	2	866	15	23	2.144	0.003	22.339	19.2
g	1056	28	866	16	23	2.56	0.003	22.339	19.2
g	1057	54	866	17	24	1.6	-0.381	22.723	19.2
g	1058	80	866	18	23	0.8	0.003	22.339	19.2
g	1059	106	866	18	23	0.768	0.003	22.339	19.2
g	1060	132	866	18	25	0.8	-1.053	23.331	19.2
g	1061	158	866	19	23	0.448	0.003	22.339	19.2
g	1062	184	866	17	28	1.792	-4.797	22.339	19.2
g	1063	210	866	16	23	1.408	0.003	22.339	19.2
g	1064	236	866	18	23	1.088	0.003	22.339	19.2
g	1065	262	866	18	28	1.088	-4.797	22.339	19.2
g	1066	288	866	19	23	0.192	0.003	22.339	19.2
g	1067	314	866	18	23	1.088	0.003	22.339	19.2
g	1068	340	866	16	23	2.4	0.003	22.339	19.2
g	1069	366	866	17	24	1.376	-0.381	22.723	19.2
g	1070	392	866	18	24	1.088	-0.381	22.723	19.2
g	1071	418	866	16	23	1.088	0.003	22.339	19.2
g	1072	444	866	17	18	1.792	-0.381	16.899	19.2
g	1073	470	866	16	25	1.728	-0.381	23.907	19.2
g	1074	496	866	15	17	2.816	0.003	16.515	19.2
g	1075	522	866	13	17	4.032	0.003	16.515	19.2
g	1076	548	866	19	21	0.448	-4.477	16.515	19.2
g	1077	574	866	16	18	1.76	-0.381	16.899	19.2
g	1078	2	914	18	17	0.608	0.003	16.515	19.2
g	1079	28	914	16	18	1.728	-0.381	16.899	19.2
g	1080	54	914	15	17	2.432	0.003	16.515	19.2
g	1081	80	914	15	25	2.432	0.003	24.899	19.2
g	1082	106	914	15	17	2.624	0.003	16.515	19.2
g	1083	132	914	16	17	0.736	-0.125	16.515	19.2
