atlas	1024	2048	18	18	3.6	21.6
g	777	716	327	4	5	-8	9	14	0	0
g	778	751	326	5	5	-4	10	15	0	0
g	779	781	328	5	3	-5	10	13	0	0
g	780	812	328	5	3	-5	10	13	0	0
g	786	845	328	3	3	-3	10	13	0	0
g	787	876	328	3	3	-3	10	13	0	0
g	795	907	330	3	3	-3	8	11	0	0
g	803	8	371	3	3	-3	-4	-1	0	0
g	806	39	371	3	3	-3	-4	-1	0	0
g	807	70	370	3	4	-3	-4	0	0	0
g	808	101	370	3	4	-3	-4	0	0	0
g	821	130	358	5	2	-5	10	12	0	0
g	822	158	359	8	2	-8	9	11	0	0
g	823	191	362	8	6	-6	2	8	0	0
g	824	221	356	7	15	-7	-1	14	0	0
g	916	259	357	9	13	0	0	13	9	0
g	937	290	357	8	13	0	0	13	9	0
g	956	322	360	6	14	1	-4	10	8	0
g	960	352	360	9	10	0	0	10	9	0
g	7808	383	353	11	17	0	0	17	11	0
g	7809	414	357	10	13	0	0	13	10	0
g	7810	445	353	11	17	0	0	17	11	0
g	7811	476	357	10	13	0	0	13	10	0
g	7812	507	353	11	17	0	0	17	11	0
g	7813	538	357	10	13	0	0	13	10	0
g	7840	569	357	8	17	0	-4	13	7	0
g	7841	600	360	7	14	0	-4	10	7	0
g	7842	631	353	8	17	0	0	17	7	0
g	7843	662	356	7	15	0	-1	14	7	0
g	7844	693	352	8	18	0	0	18	7	0
g	7845	724	355	8	16	0	-1	15	7	0
g	7846	755	351	8	19	0	0	19	7	0
g	7847	786	355	7	16	0	-1	15	7	0
g	7848	817	351	8	19	0	0	19	7	0
g	7849	848	354	8	17	0	-1	16	7	0
g	7850	879	351	8	19	0	0	19	7	0
g	7851	910	355	7	16	0	-1	15	7	0
g	7852	11	382	8	21	0	-4	17	7	0
g	7853	42	386	7	17	0	-4	13	7	0
g	7854	73	380	8	19	0	0	19	7	0
g	7855	104	383	7	17	0	-1	16	7	0
g	7856	135	380	8	19	0	0	19	7	0
g	7857	166	383	7	17	0	-1	16	7	0
g	7858	197	379	8	20	0	0	20	7	0
g	7859	228	383	7	17	0	-1	16	7	0
g	7860	259	380	8	19	0	0	19	7	0
g	7861	290	384	7	16	0	-1	15	7	0
g	7862	321	383	8	20	0	-4	16	7	0
g	7863	352	386	7	17	0	-4	13	7	0
g	7864	384	386	7	17	1	-4	13	8	0
g	7865	414	389	7	14	0	-4	10	7	0
g	7866	446	382	7	17	1	0	17	8	0
g	7867	476	385	7	15	0	-1	14	7	0
g	7868	508	382	7	17	1	0	17	8	0
g	7869	538	386	7	14	0	-1	13	7	0
g	7870	570	381	8	18	1	0	18	8	0
g	7871	600	384	8	16	0	-1	15	7	0
g	7872	632	380	7	19	1	0	19	8	0
g	7873	662	384	7	16	0	-1	15	7	0
g	7874	694	380	7	19	1	0	19	8	0
g	7875	724	383	8	17	0	-1	16	7	0
g	7876	756	380	7	19	1	0	19	8	0
g	7877	786	384	7	16	0	-1	15	7	0
g	7878	818	382	7	21	1	-4	17	8	0
g	7879	848	386	7	17	0	-4	13	7	0
g	7880	879	382	4	17	0	0	17	4	0
g	7881	909	385	5	14	-1	0	14	3	0
g	7882	11	415	3	17	0	-4	13	4	0
g	7883	42	415	3	17	0	-4	13	4	0
g	7884	73	415	8	17	0	-4	13	8	0
g	7885	104	418	7	14	0	-4	10	7	0
g	7886	135	411	8	18	0	-1	17	8	0
g	7887	166	414	7	15	0	-1	14	7	0
g	7888	197	410	9	19	0	-1	18	8	0
g	7889	228	413	8	16	0	-1	15	7	0
g	7890	259	409	8	20	0	-1	19	8	0
g	7891	290	413	7	16	0	-1	15	7	0
g	7892	321	409	8	20	0	-1	19	8	0
g	7893	352	412	8	17	0	-1	16	7	0
g	7894	383	409	8	20	0	-1	19	8	0
g	7895	414	413	7	16	0	-1	15	7	0
g	7896	445	411	8	21	0	-4	17	8	0
g	7897	476	415	7	17	0	-4	13	7	0
g	7898	507	411	8	18	0	-1	17	8	0
g	7899	538	415	7	14	0	-1	13	7	0
g	7900	569	411	8	18	0	-1	17	8	0
g	7901	600	415	7	14	0	-1	13	7	0
g	7902	631	411	8	18	0	-1	17	8	0
g	7903	662	414	7	15	0	-1	14	7	0
g	7904	693	411	8	18	0	-1	17	8	0
g	7905	724	415	7	14	0	-1	13	7	0
g	7906	755	413	8	19	0	-4	15	8	0
g	7907	786	417	7	15	0	-4	11	7	0
g	7908	818	415	7	17	1	-4	13	9	0
g	7909	849	418	6	14	1	-4	10	8	0
g	7910	880	411	7	18	1	-1	17	9	0
g	7911	911	414	6	15	1	-1	14	8	0
g	7912	12	440	8	18	1	-1	17	9	0
g	7913	43	444	7	14	1	-1	13	8	0
g	7914	74	440	8	18	1	-1	17	9	0
g	7915	105	444	7	14	1	-1	13	8	0
g	7916	136	440	8	18	1	-1	17	9	0
g	7917	167	443	7	15	1	-1	14	8	0
g	7918	198	440	8	18	1	-1	17	9	0
g	7919	229	444	7	14	1	-1	13	8	0
g	7920	260	442	8	19	1	-4	15	9	0
g	7921	291	446	7	15	1	-4	11	8	0
g	7922	321	440	7	17	0	0	17	8	0
g	7923	352	444	7	17	0	-4	13	7	0
g	7924	383	444	7	17	0	-4	13	8	0
g	7925	414	447	7	14	0	-4	10	7	0
g	7926	445	440	7	17	0	0	17	8	0
g	7927	476	443	7	18	0	-4	14	7	0
g	7928	507	440	7	17	0	0	17	8	0
g	7929	538	444	7	17	0	-4	13	7	0
g	8208	569	450	6	2	0	5	7	6	0
g	8211	600	451	7	2	0	4	6	7	0
g	8212	631	451	11	2	0	4	6	11	0
g	8216	662	444	3	5	0	8	13	2	0
g	8217	693	444	3	5	0	8	13	2	0
g	8218	724	454	3	5	0	-2	3	11	0
g	8220	755	444	5	5	0	8	13	4	0
g	8221	786	444	5	5	0	8	13	4	0
g	8222	817	454	5	5	0	-2	3	4	0
g	8224	848	444	6	17	0	-4	13	6	0
g	8225	879	444	6	17	0	-4	13	6	0
g	8226	910	450	5	5	0	2	7	5	0
g	8230	11	483	11	3	0	0	3	11	0
g	8240	42	473	18	14	0	-1	13	18	0
g	8242	73	473	3	5	0	8	13	4	0
g	8243	104	473	5	5	0	8	13	5	0
g	8249	136	477	4	8	1	1	9	6	0
g	8250	167	477	4	8	1	1	9	6	0
g	8260	194	473	10	13	-3	0	13	4	0
g	8308	228	470	5	9	0	7	16	4	0
g	8309	259	470	4	9	0	7	16	4	0
g	8310	290	470	5	9	0	7	16	4	0
g	8311	321	470	4	9	0	7	16	4	0
g	8312	352	470	5	9	0	7	16	5	0
g	8313	383	470	4	9	0	7	16	4	0
g	8355	415	473	8	13	1	0	13	9	0
g	8364	445	473	8	14	0	-1	13	9	0
g	8378	477	473	9	14	1	-1	13	10	0
g	8381	508	473	8	13	1	0	13	9	0
g	8467	539	473	6	14	1	-1	13	8	0
g	8482	569	473	9	7	0	6	13	9	0
g	8486	600	473	8	13	0	0	13	9	0
g	8494	631	473	15	14	0	-1	13	15	0
g	8539	662	473	12	14	0	-1	13	12	0
g	8540	693	473	14	14	0	-1	13	14	0
g	8541	724	473	13	14	0	-1	13	13	0
g	8542	755	473	12	14	0	-1	13	12	0
g	8706	786	473	9	14	0	-1	13	10	0
g	8710	817	473	9	13	0	0	13	9	0
g	8719	849	471	7	19	1	-4	15	9	0
g	8721	880	472	8	18	1	-4	14	9	0
g	8722	910	479	8	2	0	5	7	8	0
g	8725	11	502	7	13	0	0	13	8	0
g	8729	42	507	5	5	0	3	8	5	0
g	8730	73	500	11	19	0	-4	15	12	0
g	8734	104	506	11	7	0	2	9	12	0
g	8747	135	502	6	17	0	-4	13	6	0
g	8776	166	506	8	7	0	2	9	8	0
g	8800	197	504	8	10	0	1	11	8	0
g	8804	228	505	8	10	0	0	10	8	0
g	8805	259	505	8	10	0	0	10	8	0
g	9674	290	501	7	15	0	-1	14	7	0
g	10217	322	503	4	14	1	-2	12	6	0
g	64257	352	502	8	13	0	0	13	9	0
g	64258	383	502	8	13	0	0	13	8	0
g	13	414	515	0	0	0	0	0	5	1
g	32	445	515	0	0	0	0	0	5	1
g	33	477	502	3	13	1	0	13	5	1
g	34	507	502	6	5	0	8	13	6	1
g	35	538	502	11	13	0	0	13	11	1
g	36	569	500	8	17	0	-2	15	8	1
g	37	600	502	13	14	0	-1	13	14	1
g	38	631	502	10	14	0	-1	13	10	1
g	39	662	502	3	5	0	8	13	3	1
g	40	693	501	4	16	0	-2	14	5	1
g	41	725	501	5	16	1	-2	14	5	1
g	42	755	501	7	7	0	7	14	6	1
g	43	786	505	8	8	0	2	10	8	1
g	44	817	512	3	5	0	-2	3	4	1
g	45	848	508	6	3	0	4	7	6	1
g	46	879	512	4	4	0	-1	3	4	1
g	47	910	502	7	13	0	0	13	7	1
g	48	11	531	8	14	0	-1	13	8	1
g	49	42	531	5	13	0	0	13	5	1
g	50	73	531	8	13	0	0	13	8	1
g	51	104	531	7	14	0	-1	13	8	1
g	52	135	531	8	13	0	0	13	8	1
g	53	166	531	8	14	0	-1	13	8	1
g	54	197	531	8	14	0	-1	13	8	1
g	55	228	531	7	13	0	0	13	7	1
g	56	259	531	8	14	0	-1	13	8	1
g	57	290	531	7	14	0	-1	13	8	1
g	58	322	535	3	9	1	0	9	5	1
g	59	352	535	4	11	0	-2	9	4	1
g	60	383	534	8	9	0	1	10	8	1
g	61	414	535	8	6	0	3	9	8	1
g	62	445	534	8	9	0	1	10	8	1
g	63	476	531	8	14	0	-1	13	7	1
g	64	507	532	13	14	0	-2	12	14	1
g	65	538	531	8	13	0	0	13	8	1
g	66	569	531	8	13	0	0	13	8	1
g	67	600	531	8	14	0	-1	13	8	1
g	68	631	531	8	13	0	0	13	8	1
g	69	662	531	8	13	0	0	13	8	1
g	70	693	531	8	13	0	0	13	7	1
g	71	724	531	8	14	0	-1	13	8	1
g	72	755	531	8	13	0	0	13	9	1
g	73	786	531	4	13	0	0	13	4	1
g	74	817	531	7	14	0	-1	13	8	1
g	75	848	531	9	13	0	0	13	9	1
g	76	879	531	8	13	0	0	13	7	1
g	77	910	531	9	13	0	0	13	10	1
g	78	11	560	9	13	0	0	13	9	1
g	79	42	560	8	14	0	-1	13	8	1
g	80	73	560	8	13	0	0	13	8	1
g	81	104	560	8	15	0	-2	13	8	1
g	82	135	560	8	13	0	0	13	8	1
g	83	166	560	8	14	0	-1	13	8	1
g	84	197	560	8	13	0	0	13	8	1
g	85	228	560	8	14	0	-1	13	9	1
g	86	259	560	9	13	0	0	13	8	1
g	87	290	560	12	13	0	0	13	12	1
g	88	321	560	8	13	0	0	13	8	1
g	89	352	560	8	13	0	0	13	8	1
g	90	383	560	7	13	0	0	13	7	1
g	91	414	558	5	18	0	-3	15	6	1
g	92	445	560	7	13	0	0	13	7	1
g	93	477	558	5	18	1	-3	15	6	1
g	94	507	560	7	8	0	5	13	7	1
g	95	538	571	7	2	0	0	2	7	1
g	96	569	560	4	3	0	10	13	4	1
g	97	600	563	8	11	0	-1	10	8	1
g	98	631	560	8	14	0	-1	13	8	1
g	99	662	563	8	11	0	-1	10	8	1
g	100	693	560	8	14	0	-1	13	8	1
g	101	724	563	8	11	0	-1	10	8	1
g	102	755	560	5	13	0	0	13	5	1
g	103	786	563	8	14	0	-4	10	8	1
g	104	817	560	8	13	0	0	13	8	1
g	105	848	559	4	14	0	0	14	4	1
g	106	878	559	5	18	-1	-4	14	4	1
g	107	910	560	8	13	0	0	13	8	1
g	108	11	589	3	13	0	0	13	4	1
g	109	42	592	12	10	0	0	10	12	1
g	110	73	592	8	10	0	0	10	8	1
g	111	104	592	8	11	0	-1	10	8	1
g	112	135	592	8	14	0	-4	10	8	1
g	113	166	592	8	14	0	-4	10	8	1
g	114	197	592	6	10	0	0	10	6	1
g	115	228	592	7	11	0	-1	10	7	1
g	116	259	590	5	12	0	0	12	5	1
