atlas	1024	1024	32	32	6.4	38.4
g	304	172	442	8	30	1.088	0	29.184	6.976
g	305	206	442	6	17	0.427	0	16.352	5.664
g	307	240	442	13	30	0.971	-6.581	23.136	13.12
g	308	274	442	17	29	0.512	-0.256	28.48	13.728
g	309	308	442	12	29	-2.869	-6.581	22.4	6.56
g	310	342	442	15	29	1.088	-5.728	22.4	14.816
g	311	376	442	13	29	0.843	-5.728	22.4	13.44
g	313	410	442	12	29	1.088	0	28.448	12.896
g	314	444	442	9	29	0.715	0	28.448	6.176
g	315	478	442	12	29	1.088	-5.728	22.4	12.896
g	316	512	442	10	29	-2.08	-5.728	22.4	6.176
g	317	546	442	13	23	1.088	0	22.4	12.96
g	318	580	442	13	23	0.715	0	22.432	11.744
g	320	614	442	8	30	1.099	0	29.184	7.008
g	321	648	442	15	23	-0.128	0	22.4	14.496
g	322	682	442	11	23	1.056	0	22.4	10.944
g	323	2	482	16	29	1.088	0	28.576	15.744
g	324	36	482	13	23	0.843	0	22.4	13.6
g	325	70	482	16	29	1.088	-5.728	22.4	15.744
g	326	104	482	13	23	0.843	-5.728	16.608	13.6
g	327	138	482	16	29	1.088	0	28.576	15.744
g	328	172	482	13	23	0.843	0	22.4	13.6
g	330	206	482	16	29	1.088	-5.685	22.4	15.744
g	331	240	482	13	23	0.843	-5.728	16.608	13.6
g	332	274	482	14	28	1.344	-0.256	27.328	14.496
g	333	308	482	12	22	1.088	-0.256	21.312	13.408
g	335	342	482	12	23	1.088	-0.256	21.888	13.408
g	336	376	482	15	29	1.344	-0.256	28.416	14.496
g	337	410	482	14	23	1.088	-0.256	22.4	13.408
g	338	444	482	22	23	1.344	-0.256	22.656	21.408
g	339	478	482	20	17	1.088	-0.256	16.608	21.056
g	340	512	482	14	29	1.088	0	28.448	14.336
g	341	546	482	10	23	0.843	0.032	22.4	9.728
g	342	580	482	14	29	1.088	-5.728	22.4	14.336
g	343	614	482	13	23	-1.984	-5.728	16.544	9.728
g	344	648	482	14	29	1.088	0	28.448	14.336
g	345	682	482	11	23	0.843	0.032	22.4	9.728
g	346	2	522	13	29	1.056	-0.256	28.448	13.472
g	347	36	522	12	23	0.8	-0.192	22.4	12.384
g	348	70	522	13	29	1.056	-0.256	28.448	13.472
g	349	104	522	12	23	0.8	-0.192	22.4	12.384
g	350	138	522	13	29	1.056	-5.92	22.656	13.472
g	351	172	522	12	23	0.8	-5.856	16.544	12.384
g	352	206	522	13	29	1.056	-0.256	28.448	13.472
g	353	240	522	12	23	0.8	-0.192	22.4	12.384
g	354	274	522	13	29	2.635	-6.048	22.4	14.048
g	355	308	522	8	26	1.611	-5.44	20.416	8.768
g	356	342	522	13	29	2.635	0	28.384	14.048
g	357	376	522	12	23	1.611	0	22.432	8.768
g	358	410	522	13	23	2.635	0	22.4	14.048
g	359	444	522	9	21	1.099	0	20.416	8.768
g	360	478	522	14	29	1.632	-0.256	28.672	14.848
g	361	512	522	13	23	1.184	-0.224	22.624	13.6
g	362	546	522	14	28	1.632	-0.256	27.36	14.848
g	363	580	522	13	22	1.184	-0.224	21.312	13.6
g	364	614	522	14	29	1.632	-0.256	27.936	14.848
g	365	648	522	13	23	1.184	-0.224	21.888	13.6
g	366	682	522	14	33	1.632	-0.256	31.808	14.848
g	367	2	562	13	26	1.184	-0.224	25.76	13.6
g	368	36	562	15	29	1.632	-0.256	28.448	14.848
g	369	70	562	14	23	1.184	-0.224	22.4	13.6
g	370	104	562	14	29	1.632	-5.792	22.4	14.848
g	371	138	562	13	23	1.184	-6.048	16.352	13.6
g	372	172	562	20	29	2.816	0	28.448	20.416
g	373	206	562	18	23	1.92	0	22.4	18.4
g	374	240	562	13	29	3.008	0.032	28.448	14.176
g	375	274	562	14	29	-0.309	-6.368	22.4	12.512
g	376	308	562	13	30	3.008	0.032	29.184	14.176
g	377	342	562	14	29	0.171	0	28.448	12.608
g	378	376	562	12	23	0.139	0	22.4	11.424
g	379	410	562	14	30	0.171	0	29.184	12.608
g	380	444	562	12	24	0.139	0	23.136	11.424
g	381	478	562	14	29	0.171	0	28.448	12.608
g	382	512	562	12	23	0.139	0	22.4	11.424
g	399	546	562	16	24	1.312	-0.352	22.656	16.576
g	402	580	562	17	30	-0.725	-6.624	22.624	14.752
